0.00167425454528,0.998325745455
0.00162557803735,0.998374421963
0.00154672790038,0.9984532721
0.00177118093741,0.998228819063
0.00153596698434,0.998464033016
0.00188166077607,0.998118339224
0.00191683764483,0.998083162355
0.0018042859318,0.998195714068
0.00194164540154,0.998058354598
0.00204230410134,0.997957695899
0.00165116205833,0.998348837942
0.00179659108145,0.998203408919
0.00138884201321,0.998611157987
0.000874546540967,0.999125453459
0.000657786875014,0.999342213125
0.000417542024905,0.999582457975
0.000283813665848,0.999716186334
0.00032024964322,0.999679750357
0.000302805427233,0.999697194573
0.000242069201053,0.999757930799
0.00023991725535,0.999760082745
0.00024928668688,0.999750713313
0.000307958485504,0.999692041514
0.000320933413338,0.999679066587
0.000274451974138,0.999725548026
0.000171726058336,0.999828273942
0.000201284666937,0.999798715333
0.000312818981356,0.999687181019
0.000262626651137,0.999737373349
0.000245087768372,0.999754912232
0.000183946513552,0.999816053486
0.000209693625312,0.999790306375
0.000481325757214,0.999518674243
0.000421462539685,0.99957853746
0.000417249672839,0.999582750327
0.00046745069302,0.999532549307
0.000356192552409,0.999643807448
0.000301410215127,0.999698589785
0.000577732033596,0.999422267966
0.000482547431868,0.999517452568
0.000425125730851,0.999574874269
0.000346390880165,0.99965360912
0.000303489922861,0.999696510077
0.000355401964571,0.999644598035
0.00173020177349,0.998269798227
0.00163423653935,0.998365763461
0.00151453203248,0.998485467968
0.00143459304115,0.998565406959
0.00132530725346,0.998674692747
0.000944209428926,0.999055790571
0.000752561224304,0.999247438776
0.00018824655637,0.999811753444
0.000174439372369,0.999825560628
0.000134866029063,0.999865133971
0.000115601680731,0.999884398319
0.00011792117335,0.999882078827
0.000133641895235,0.999866358105
5.06387102774e-05,0.99994936129
6.29888372539e-05,0.999937011163
7.39060954664e-05,0.999926093905
7.05268197022e-05,0.99992947318
4.74987479417e-05,0.999952501252
3.77336395791e-05,0.99996226636
4.27780280027e-05,0.999957221972
3.12561329233e-05,0.999968743867
3.77226751009e-05,0.999962277325
4.37529069286e-05,0.999956247093
5.09898608491e-05,0.999949010139
2.12464073088e-05,0.999978753593
2.12464073088e-05,0.999978753593
1.74670643315e-05,0.999982532936
1.69949895348e-05,0.99998300501
1.38735041513e-05,0.999986126496
9.11303140366e-06,0.999990886969
3.68028267637e-06,0.999996319717
2.41744363439e-06,0.999997582556
2.21495735112e-06,0.999997785043
2.16126153138e-06,0.999997838738
1.62905174628e-06,0.999998370948
1.61270677184e-06,0.999998387293
1.05088720865e-06,0.999998949113
1.08776040393e-06,0.99999891224
1.41408806366e-06,0.999998585912
1.65691086417e-06,0.999998343089
2.0287945481e-06,0.999997971205
1.21261382306e-06,0.999998787386
8.63592232791e-07,0.999999136408
7.19660297574e-07,0.99999928034
5.56376119224e-07,0.999999443624
4.76893854383e-07,0.999999523106
4.86463626069e-07,0.999999513536
4.57848131755e-07,0.999999542152
5.69518344195e-07,0.999999430482
5.43475915323e-07,0.999999456524
3.66014456905e-07,0.999999633986
2.90763954079e-07,0.999999709236
2.46517276323e-07,0.999999753483
2.09003785592e-07,0.999999790996
3.02818038927e-08,0.999999969718
3.40950679566e-08,0.999999965905
1.81130051414e-08,0.999999981887
1.73884849484e-08,0.999999982612
1.3041363768e-08,0.999999986959
1.02750139062e-08,0.999999989725
9.41876275543e-09,0.999999990581
8.65348828817e-09,0.999999991347
1.5796049937e-08,0.999999984204
1.5796049937e-08,0.999999984204
1.174578077e-08,0.999999988254
7.77967300837e-09,0.99999999222
6.17797563419e-09,0.999999993822
4.98990340277e-09,0.99999999501
4.52209996088e-09,0.999999995478
1.13052498255e-08,0.999999988695
9.13116334045e-09,0.999999990869
7.37517040332e-09,0.999999992625
5.95686841113e-09,0.999999994043
1.34029538252e-08,0.999999986597
1.72323691379e-08,0.999999982768
1.26975352118e-08,0.999999987302
1.06659295996e-08,0.999999989334
8.42047075543e-09,0.99999999158
7.61852116578e-09,0.999999992381
1.66222278484e-08,0.999999983378
8.098008508e-09,0.999999991902
1.04117252005e-08,0.999999989588
6.07350639329e-09,0.999999993926
5.90935757282e-09,0.999999994091
3.20793697677e-09,0.999999996792
3.20793697677e-09,0.999999996792
1.38524551522e-09,0.999999998615
9.15177217693e-10,0.999999999085
6.28062796637e-10,0.999999999372
4.31023487973e-10,0.999999999569
4.78604002856e-10,0.999999999521
7.97673337839e-10,0.999999999202
1.94986815692e-09,0.99999999805
1.12747478554e-09,0.999999998873
1.29830429828e-09,0.999999998702
8.57738575816e-10,0.999999999142
5.88644120816e-10,0.999999999411
4.99455617707e-10,0.999999999501
5.21752743486e-10,0.999999999478
7.03903109427e-10,0.999999999296
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.269547325103,0.730452674897
0.269547325103,0.730452674897
0.11496041006,0.88503958994
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,0.5
0.298245614035,0.701754385965
0.262879576957,0.737120423043
0.199770368888,0.800229631112
0.13275893731,0.86724106269
0.0418125672065,0.958187432794
0.0462435677533,0.953756432247
0.0560358339217,0.943964166078
0.0560358339217,0.943964166078
0.0560358339217,0.943964166078
0.053800004158,0.946199995842
0.0249815873413,0.975018412659
0.0288632732548,0.971136726745
0.0259709206338,0.974029079366
0.0402614227671,0.959738577233
0.0402614227671,0.959738577233
0.060202845094,0.939797154906
0.0468277006363,0.953172299364
0.065432892204,0.934567107796
0.0730148074761,0.926985192524
0.0730148074761,0.926985192524
0.1056646685,0.8943353315
0.0980582961556,0.901941703844
0.0798075925572,0.920192407443
0.0647100203485,0.935289979651
0.052306178817,0.947693821183
0.0538289662411,0.946171033759
0.0495099359267,0.950490064073
0.171501267011,0.828498732989
0.227802335557,0.772197664443
0.24918209461,0.75081790539
0.21749690872,0.78250309128
0.203673550988,0.796326449012
0.369535185683,0.630464814317
0.443761469379,0.556238530621
0.406112255348,0.593887744652
0.422942284016,0.577057715984
0.52927433078,0.47072566922
0.41282382978,0.58717617022
0.524003084873,0.475996915127
0.608637316466,0.391362683534
0.66661223981,0.33338776019
0.562439728046,0.437560271954
0.574247428276,0.425752571724
0.513197331377,0.486802668623
0.386353941532,0.613646058468
0.529778997589,0.470221002411
0.433522106278,0.566477893722
0.342032974778,0.657967025222
0.260957076661,0.739042923339
0.193449117808,0.806550882192
0.209496509467,0.790503490533
0.366535116465,0.633464883535
0.456393373648,0.543606626352
0.28983432313,0.71016567687
0.301189499506,0.698810500494
0.165212460965,0.834787539035
0.146926460113,0.853073539887
0.178854389864,0.821145610136
0.188747306154,0.811252693846
0.200814829991,0.799185170009
0.0461862233991,0.953813776601
0.0317709731101,0.96822902689
0.0285474003594,0.971452599641
0.021719658556,0.978280341444
0.0174189914679,0.982581008532
0.012997315434,0.987002684566
0.00686597926954,0.99313402073
0.00834612599594,0.991653874004
0.00795974032259,0.992040259677
0.00610233582277,0.993897664177
0.0046763133577,0.995323686642
0.0056063326356,0.994393667364
0.0165315307312,0.983468469269
0.0115034194701,0.98849658053
0.0086751272861,0.991324872714
0.00836789390248,0.991632106098
0.0097622072082,0.990237792792
0.00957507043298,0.990424929567
0.00723272807681,0.992767271923
0.00583925405658,0.994160745943
0.00541132151101,0.994588678489
0.00488664105882,0.995113358941
0.00454201260508,0.995457987395
0.00364841750035,0.9963515825
0.00293011072607,0.997069889274
0.00235289146925,0.997647108531
0.00188916648462,0.998110833515
0.00151669685247,0.998483303148
0.000665580098981,0.999334419901
0.000538871253839,0.999461128746
0.000269508242041,0.999730491758
0.000241799557017,0.999758200443
0.000205170777196,0.999794829223
0.000128537886505,0.999871462113
0.5,0.5
0.5,0.5
0.5,0.5
0.26814516129,0.73185483871
0.076750448833,0.923249551167
0.0485133309897,0.95148666901
0.0261953181891,0.973804681811
0.0220743105359,0.977925689464
0.0291557648912,0.970844235109
0.0291557648912,0.970844235109
0.0291557648912,0.970844235109
0.0291557648912,0.970844235109
0.0207829807924,0.979217019208
0.175802897393,0.824197102607
0.194325050006,0.805674949994
0.0539011481701,0.94609885183
0.0285519887933,0.971448011207
0.00906106437259,0.990938935627
0.0180818603924,0.981918139608
0.0295739802958,0.970426019704
0.0295739802958,0.970426019704
0.0390470481832,0.960952951817
0.0253170863511,0.974682913649
0.0110774994319,0.988922500568
0.00632118240958,0.99367881759
0.00403183825521,0.995968161745
0.00403183825521,0.995968161745
0.0051778274245,0.994822172575
0.00267233572227,0.997327664278
0.00263314014745,0.997366859853
0.00206380387722,0.997936196123
0.00162098604601,0.998379013954
0.00160905697141,0.998390943029
0.00223456142651,0.997765438573
0.00269774674699,0.997302253253
0.00342588340439,0.996574116596
0.00250748589719,0.997492514103
0.00313136150365,0.996868638496
0.00311158654798,0.996888413452
0.00383866311704,0.996161336883
0.00273274646567,0.997267253534
0.00332980208023,0.99667019792
0.0038336557661,0.996166344234
0.00441341317257,0.995586586827
0.00508039918855,0.994919600811
0.00584759277077,0.994152407229
0.00424633323638,0.995753666764
0.00424633323638,0.995753666764
0.00642137964162,0.993578620358
0.00854355239103,0.991456447609
0.0070905712506,0.992909428749
0.00768101391975,0.99231898608
0.00661502956736,0.993384970433
0.00927621561279,0.990723784387
0.0104921203156,0.989507879684
0.00695815163731,0.993041848363
0.00611923718418,0.993880762816
0.00598757922386,0.994012420776
0.0025749153873,0.997425084613
0.0025749153873,0.997425084613
0.00225167674631,0.997748323254
0.00151588142841,0.998484118572
0.00114698119699,0.998853018803
0.00129547133051,0.998704528669
0.000849136399942,0.9991508636
0.000286711973729,0.999713288026
0.000196106274648,0.999803893725
0.000134129624995,0.999865870375
9.1738032804e-05,0.999908261967
0.285444234405,0.714555765595
0.285444234405,0.714555765595
0.218523878437,0.781476121563
0.218523878437,0.781476121563
0.162191192266,0.837808807734
0.16434256173,0.83565743827
0.23007332635,0.76992667365
0.179023374143,0.820976625857
0.108298852836,0.891701147164
0.0845874656787,0.915412534321
0.0482391382669,0.951760861733
0.030888963774,0.969111036226
0.00632348774579,0.993676512254
0.0029943508455,0.997005649154
0.00141495731428,0.998585042686
0.000774490164546,0.999225509835
0.000478759169159,0.999521240831
0.000390134652748,0.999609865347
0.000276534623522,0.999723465376
0.000196006345567,0.999803993654
0.000138925049826,0.99986107495
0.000138925049826,0.99986107495
0.000682676701475,0.999317323299
0.000682676701475,0.999317323299
0.000389239981619,0.999610760018
0.00034600605915,0.999653993941
0.000247171620215,0.99975282838
0.0018261811566,0.998173818843
0.0018261811566,0.998173818843
0.00189368941351,0.998106310586
0.00324884426281,0.996751155737
0.00214570685604,0.997854293144
0.000749809730937,0.999250190269
0.000749809730937,0.999250190269
0.000749809730937,0.999250190269
0.000293028315269,0.999706971685
0.000238524423016,0.999761475577
0.000330753354533,0.999669246645
0.000156615821623,0.999843384178
0.000156615821623,0.999843384178
0.00046970033986,0.99953029966
0.000477152343371,0.999522847657
0.000129659578763,0.999870340421
0.000197001934906,0.999802998065
0.000299309971405,0.999700690029
0.000299309971405,0.999700690029
0.000295675702506,0.999704324297
0.000512393449329,0.999487606551
0.00084713612239,0.999152863878
0.00103071697719,0.998969283023
0.000673362082601,0.999326637917
0.000505106591858,0.999494893408
0.000385494344474,0.999614505656
0.000409315149742,0.99959068485
0.000522954343244,0.999477045657
0.000479395706479,0.999520604294
0.000557237322779,0.999442762677
0.000627648395312,0.999372351605
0.000674653543797,0.999325346456
0.000901869246084,0.999098130754
0.00101812099242,0.998981879008
0.00101222481604,0.998987775184
0.000677648892056,0.999322351108
0.000899802360519,0.999100197639
0.00100919161244,0.998990808388
0.00072067374705,0.999279326253
0.00072067374705,0.999279326253
0.00145665281301,0.998543347187
0.00146517538271,0.998534824617
0.00141501188069,0.998584988119
0.00149761176409,0.998502388236
0.00179454876803,0.998205451232
0.0018661967595,0.99813380324
0.000681192001243,0.999318807999
0.000635440576976,0.999364559423
0.000548111140259,0.99945188886
0.000523382961485,0.999476617039
0.000452014213989,0.999547985786
0.000322908998409,0.999677091002
0.000277930654642,0.999722069345
0.000298403644472,0.999701596356
0.000332195952924,0.999667804047
0.000463805279385,0.999536194721
0.000454045391159,0.999545954609
0.000197283051963,0.999802716948
0.000214062219037,0.999785937781
0.000198553543948,0.999801446456
0.00023061069699,0.999769389303
0.000221313936522,0.999778686063
0.000205825149603,0.99979417485
0.000205825149603,0.99979417485
0.000347982131292,0.999652017869
0.00033785200935,0.999662147991
0.000321444080398,0.99967855592
0.000368155920704,0.999631844079
0.000451134020312,0.99954886598
0.000628822094414,0.999371177906
0.000374394157732,0.999625605842
0.000313214281133,0.999686785719
0.000319079065876,0.999680920934
0.000300315345786,0.999699684654
0.000315911214503,0.999684088785
0.000115155207825,0.999884844792
7.7090305189e-05,0.999922909695
6.23024741408e-05,0.999937697526
5.84087969453e-05,0.999941591203
5.47584470347e-05,0.999945241553
3.59359072959e-05,0.999964064093
